 SDSS J023205.72-081821.9  16783.  710.   7.94  .19    .576  .108   9366.  1167.  1.296E-02  1.04E-03
 SDSS J090900.77+011313.5  16783.  503.   8.19  .13    .724  .084   7877.   724.  9.166E-03  5.85E-04
 SDSS J172025.40+641949.0  16783.  419.   7.85  .10    .527  .054   9945.   639.  1.461E-02  4.19E-04
 SDSS J094641.85+002947.3  16811.  550.   7.84  .11    .522  .059  10012.   706.  1.491E-02  1.51E-04
 SDSS J074213.27+414428.6  16817.  746.   7.66  .19    .438  .086  11276.  1362.  1.894E-02  1.21E-03
 SDSS J112918.48+631440.9  16817.  253.   7.94  .06    .576  .034   9366.   368.  1.307E-02  2.41E-04
 SDSS J145305.88-003047.6  16817.  180.   7.97  .04    .592  .023   9178.   242.  1.255E-02  1.25E-04
 SDSS J122432.34-000805.8  16851.  310.   7.35  .07    .327  .022  13912.   647.  2.906E-02  5.65E-04
 SDSS J145814.81+001242.7  16851.  423.   7.72  .11    .464  .053  10838.   756.  1.764E-02  6.91E-04
 SDSS J233900.05-003814.6  16856.  428.   7.86  .09    .533  .049   9881.   572.  1.468E-02  2.09E-04
 SDSS J032310.31-063528.9  16884.  679.   8.16  .15    .705  .096   8048.   844.  9.802E-03  4.79E-04
 SDSS J125051.32-030443.2  16890.  555.   8.07  .14    .650  .086   8573.   815.  1.114E-02  6.53E-04
 SDSS J235253.66-001837.4  16890.  708.   7.93  .16    .570  .091   9431.   986.  1.348E-02  5.60E-04
 SDSS J090254.09+575821.9  16901.  153.   7.90  .03    .554  .017   9622.   187.  1.407E-02  3.78E-05
 SDSS J095243.48+023847.8  16901.  680.   7.94  .17    .576  .097   9368.  1044.  1.333E-02  8.27E-04
 SDSS J145201.06+000353.0  16935.  529.   7.78  .13    .493  .066  10420.   863.  1.663E-02  6.75E-04
 SDSS J003111.75+134919.5  16947. 1060.   8.35  .21    .827  .138   7001.  1106.  7.529E-03  4.96E-04
 SDSS J092449.57+602143.4  16953.  479.   7.99  .11    .604  .065   9057.   661.  1.262E-02  4.16E-04
 SDSS J140000.35+031251.9  16953.  211.   7.84  .04    .523  .021  10016.   257.  1.543E-02  2.34E-05
 SDSS J155238.21+003910.4  16981.  441.   9.00  .00   1.199  .000   3990.     0.  2.465E-03  2.56E-04
 SDSS J171235.37+560554.1  16987.  218.   7.96  .04    .587  .023   9244.   243.  1.325E-02  1.71E-05
 SDSS J030008.00-001531.0  17016. 1034.   7.33  .30    .322  .093  14119.  2841.  3.112E-02  4.96E-03
 SDSS J113748.30-002714.7  17021.  351.   7.97  .08    .593  .047   9182.   485.  1.318E-02  3.05E-04
 SDSS J110231.02+004735.9  17050.  271.   7.90  .06    .554  .033   9625.   375.  1.458E-02  2.10E-04
 SDSS J095642.84+023808.4  17073.  468.   8.16  .10    .706  .064   8050.   563.  1.025E-02  3.10E-04
 SDSS J145124.69+023017.9  17131.  175.   7.89  .04    .549  .022   9692.   252.  1.506E-02  1.67E-04
 SDSS J145000.07+021758.1  17137.  781.   7.84  .18    .523  .096  10020.  1160.  1.612E-02  7.96E-04
 SDSS J101236.81+025453.6  17160.  456.   7.80  .10    .503  .052  10290.   658.  1.710E-02  3.70E-04
 SDSS J094956.10+020629.9  17178.  714.   7.75  .15    .479  .074  10636.  1014.  1.834E-02  4.47E-04
 SDSS J150715.05+604921.3  17178.  205.   7.69  .05    .452  .023  11068.   353.  1.986E-02  3.17E-04
 SDSS J021028.69+124319.0  17201.   88.   7.91  .02    .560  .011   9564.   125.  1.491E-02  8.36E-05
 SDSS J032602.10-075130.2  17201.  857.   8.67  .17   1.029  .100   5403.   795.  4.759E-03  4.52E-04
 SDSS J081510.82+453350.1  17201.  411.   7.37  .09    .334  .029  13753.   824.  3.083E-02  7.48E-04
 SDSS J021335.56+135723.9  17207.  611.   7.76  .14    .484  .070  10567.   942.  1.823E-02  6.61E-04
 SDSS J094711.11+003754.7  17248. 1110.   7.85  .12    .529  .065   9956.   762.  1.634E-02  1.70E-03
 SDSS J021514.17+133612.6  17254.  419.   7.88  .09    .544  .049   9759.   569.  1.572E-02  3.06E-04
 SDSS J080255.25+431642.6  17254.  697.   7.68  .16    .448  .074  11143.  1135.  2.049E-02  8.63E-04
 SDSS J013152.48+143352.4  17260.  638.   8.03  .14    .628  .084   8818.   829.  1.285E-02  5.17E-04
 SDSS J002305.57-101939.4  17272.  781.   7.69  .18    .452  .084  11071.  1270.  2.031E-02  9.86E-04
 SDSS J090355.17-003343.3  17284.  142.   7.91  .03    .560  .017   9566.   187.  1.521E-02  9.49E-05
 SDSS J131104.02+002809.8  17284.  445.   7.91  .10    .560  .056   9566.   624.  1.521E-02  4.17E-04
 SDSS J123410.37-022802.9  17308.  226.   6.34  .05    .216  .005  17825.   135.  5.310E-02  1.97E-03
 SDSS J021046.91-095833.4  17314.  440.   7.55  .11    .395  .044  12158.   860.  2.474E-02  9.87E-04
 SDSS J083655.81+474414.2  17332.  387.   7.83  .09    .519  .047  10092.   584.  1.711E-02  4.54E-04
 SDSS J114720.41-002405.7  17349.  221.   8.02  .04    .622  .024   8880.   238.  1.330E-02  3.41E-05
 SDSS J154120.14+022756.5  17349.  818.   7.67  .19    .444  .087  11222.  1360.  2.124E-02  1.14E-03
 SDSS J091433.18-000508.8  17379.  485.   7.94  .12    .577  .068   9377.   740.  1.494E-02  6.90E-04
 SDSS J073817.47+381528.6  17403.  427.   7.74  .09    .475  .044  10714.   613.  1.961E-02  3.21E-04
 SDSS J091221.07+570631.7  17409.  421.   7.46  .10    .363  .036  12934.   846.  2.861E-02  9.77E-04
 SDSS J145911.39+613820.8  17421.  668.   7.59  .19    .411  .079  11841.  1447.  2.405E-02  2.19E-03
 SDSS J231242.52+010800.6  17421.  662.   7.76  .17    .485  .084  10573.  1148.  1.917E-02  1.25E-03
 SDSS J095538.46+640032.1  17433.  422.   7.73  .09    .471  .044  10786.   618.  2.001E-02  3.54E-04
 SDSS J074046.70+391446.0  17445.  314.   7.91  .06    .561  .034   9569.   374.  1.579E-02  9.82E-05
 SDSS J143143.94+042504.6  17458.  218.   8.00  .05    .611  .030   9004.   300.  1.402E-02  2.35E-04
 SDSS J085837.16+001736.4  17464.  587.   7.99  .14    .605  .082   9065.   845.  1.423E-02  7.38E-04
 SDSS J172126.78+632910.5  17464.  551.   8.00  .12    .611  .071   9004.   720.  1.404E-02  4.75E-04
 SDSS J085140.83-001720.7  17518.  548.   7.86  .14    .535  .075   9896.   897.  1.718E-02  9.65E-04
 SDSS J091734.38+561321.9  17543.  318.   7.92  .07    .566  .039   9507.   435.  1.594E-02  3.05E-04
 SDSS J015159.81+003257.5  17567.  288.   7.91  .06    .561  .034   9572.   375.  1.625E-02  2.07E-04
 SDSS J033200.49-005752.5  17567.  110.   7.81  .02    .509  .010  10233.   131.  1.857E-02  1.12E-05
 SDSS J075537.18+372139.2  17573.  110.   7.83  .02    .519  .011  10098.   130.  1.811E-02  1.23E-05
 SDSS J130504.54+653657.4  17579.  245.   8.28  .05    .782  .033   7383.   270.  9.692E-03  1.70E-04
 SDSS J141905.25+042708.4  17610.  129.   7.89  .03    .550  .017   9702.   190.  1.686E-02  1.65E-04
 SDSS J144200.47+041224.7  17629.  240.   7.94  .05    .577  .029   9381.   309.  1.583E-02  1.79E-04
 SDSS J144416.17+041704.6  17629.  142.   8.09  .03    .664  .019   8463.   174.  1.288E-02  1.14E-04
 SDSS J031017.52-073918.7  17647.  748.   7.28  .19    .312  .057  14613.  1842.  3.856E-02  3.18E-03
 SDSS J005102.19+134926.9  17653.  915.   7.88  .20    .545  .109   9768.  1269.  1.725E-02  9.05E-04
 SDSS J094928.79+630245.8  17653.  377.   7.68  .08    .449  .037  11158.   570.  2.251E-02  3.76E-04
 SDSS J114624.46-002822.9  17672.  440.   7.84  .10    .525  .053  10033.   648.  1.828E-02  5.41E-04
 SDSS J113709.84+003542.9  17690.  199.   7.59  .04    .412  .017  11854.   304.  2.562E-02  1.62E-04
 SDSS J083830.80+483453.6  17697.  354.   7.97  .07    .594  .041   9194.   426.  1.544E-02  1.96E-04
 SDSS J172404.47+624811.0  17709.  492.   7.85  .12    .530  .064   9967.   774.  1.819E-02  8.04E-04
 SDSS J032240.38-061027.9  17722.  710.   7.53  .15    .389  .059  12345.  1197.  2.799E-02  9.44E-04
 SDSS J091354.71+003334.3  17722.  262.   8.04  .06    .634  .036   8763.   355.  1.411E-02  3.08E-04
 SDSS J104243.00+651842.4  17728.  137.   8.30  .03    .795  .020   7275.   161.  9.734E-03  1.31E-04
 SDSS J025447.01-010036.2  17784.  728.   7.64  .16    .432  .071  11466.  1176.  2.449E-02  1.02E-03
 SDSS J112613.52-002109.7  17790.  182.   7.96  .04    .589  .023   9258.   245.  1.599E-02  1.92E-04
 SDSS J022332.26+001443.5  17797.  251.   7.95  .05    .583  .029   9321.   307.  1.623E-02  1.55E-04
 SDSS J231443.93+000708.4  17797.  132.   7.94  .03    .578  .017   9384.   185.  1.645E-02  1.62E-04
 SDSS J095057.42+600422.4  17809.  843.   7.70  .28    .458  .131  11015.  1981.  2.273E-02  3.87E-03
 SDSS J145145.39+022558.5  17809.  868.   7.90  .20    .556  .111   9641.  1259.  1.741E-02  1.15E-03
 SDSS J075117.36+392942.5  17822.  246.   7.94  .05    .578  .028   9385.   309.  1.655E-02  1.76E-04
 SDSS J231232.36+005209.4  17822.  838.   8.13  .18    .689  .113   8231.  1029.  1.273E-02  7.88E-04
 SDSS J084151.80+464230.8  17853.  209.   7.93  .04    .573  .023   9449.   248.  1.689E-02  9.62E-05
 SDSS J232448.23-005105.5  17853.  183.   7.85  .04    .530  .021   9971.   258.  1.881E-02  2.03E-04
 SDSS J034142.76-002933.8  17879.  545.   7.60  .11    .416  .047  11782.   833.  2.642E-02  5.15E-04
 SDSS J082358.94+451604.1  17879.  336.   7.93  .07    .573  .040   9450.   435.  1.699E-02  2.86E-04
 SDSS J172250.66+601102.4  17879.  362.   7.90  .07    .556  .039   9642.   440.  1.769E-02  1.83E-04
 SDSS J002126.69-093714.1  17917.  217.   7.84  .04    .525  .021  10039.   259.  1.934E-02  6.18E-05
 SDSS J134154.40+005600.9  18045.  226.   7.92  .05    .568  .028   9517.   312.  1.788E-02  2.78E-04
 SDSS J090630.20+005816.6  18052.  498.   7.87  .10    .541  .054   9843.   639.  1.916E-02  3.75E-04
 SDSS J091446.69+002331.7  18058.  259.   7.84  .05    .526  .027  10042.   325.  1.997E-02  1.45E-04
 SDSS J094429.98+015844.8  18058.  427.   8.04  .08    .635  .048   8768.   474.  1.522E-02  2.05E-04
 SDSS J231906.07+003401.4  18065.  583.   7.78  .12    .496  .061  10452.   805.  2.167E-02  5.40E-04
 SDSS J102027.45+030704.7  18071.  253.   7.89  .05    .552  .028   9712.   317.  1.873E-02  1.72E-04
 SDSS J134523.22+643615.5  18090.  221.   8.00  .04    .612  .024   9014.   241.  1.620E-02  7.41E-05
 SDSS J154703.51+002819.2  18129.  646.   7.84  .14    .526  .074  10044.   911.  2.029E-02  7.87E-04
 SDSS J124709.83+005533.0  18143.  451.   7.97  .10    .595  .058   9201.   611.  1.708E-02  5.71E-04
 SDSS J142454.49+030317.3  18143.  699.   8.24  .15    .758  .097   7608.   825.  1.168E-02  7.32E-04
 SDSS J151817.22+573142.5  18169.  360.   7.97  .08    .595  .046   9202.   489.  1.718E-02  4.65E-04
 SDSS J162233.69-004325.3  18169.  426.   7.75  .08    .482  .039  10667.   546.  2.309E-02  2.00E-04
 SDSS J101451.71+020914.6  18182.  439.   7.74  .09    .477  .044  10738.   619.  2.347E-02  4.39E-04
 SDSS J095629.73+641430.2  18195.  125.   7.91  .02    .562  .011   9584.   125.  1.875E-02  2.51E-05
 SDSS J232735.49+010820.5  18221.  428.   7.91  .09    .563  .050   9585.   565.  1.886E-02  4.53E-04
 SDSS J145758.76+011622.4  18241. 1089.   7.25  .27    .307  .080  14900.  2617.  4.577E-02  5.15E-03
 SDSS J012424.26+140527.5  18248.  403.   7.87  .08    .542  .043   9847.   512.  2.002E-02  3.15E-04
 SDSS J105044.95-004728.4  18254.  866.   7.85  .17    .531  .091   9980.  1100.  2.059E-02  6.31E-04
 SDSS J094904.72+013745.2  18261.   60.   7.81  .01    .511  .005  10251.    66.  2.176E-02  5.76E-06
 SDSS J074603.71+401537.8  18267.  371.   7.87  .07    .542  .038   9848.   448.  2.011E-02  1.97E-04
 SDSS J172335.04+582413.8  18281.  458.   8.05  .10    .641  .061   8711.   591.  1.578E-02  5.60E-04
 SDSS J173739.68+555019.9  18281.  385.   7.75  .08    .482  .039  10670.   548.  2.368E-02  4.36E-04
 SDSS J024808.59-083013.7  18294.  272.   8.03  .05    .630  .030   8833.   298.  1.627E-02  1.29E-04
 SDSS J074720.51+344818.2  18334.  407.   7.86  .07    .537  .038   9915.   450.  2.069E-02  4.19E-05
 SDSS J094323.70+005533.9  18367.  442.   7.82  .08    .516  .042  10186.   526.  2.199E-02  1.56E-04
 SDSS J155412.85+011119.8  18374.  301.   7.70  .06    .460  .028  11035.   425.  2.585E-02  2.97E-04
 SDSS J023427.39-093110.6  18401. 1014.   8.02  .25    .624  .149   8895.  1499.  1.689E-02  1.97E-03
 SDSS J090043.96+570503.1  18408.  639.   7.83  .13    .521  .068  10119.   852.  2.189E-02  6.47E-04
 SDSS J155518.48+023919.0  18414.  256.   7.88  .05    .547  .027   9785.   319.  2.050E-02  1.97E-04
 SDSS J233046.26+002355.8  18414.  269.   7.94  .05    .579  .028   9396.   310.  1.890E-02  1.43E-04
 SDSS J031504.58-065727.1  18448.  155.   7.34  .03    .331  .009  14134.   286.  4.309E-02  2.95E-04
 SDSS J092930.79+565145.6  18495.  292.   7.93  .06    .574  .034   9461.   374.  1.951E-02  3.12E-04
 SDSS J025740.28+005103.2  18502.  856.   7.95  .17    .585  .097   9334.  1051.  1.901E-02  7.62E-04
 SDSS J113539.34+634922.5  18509.  116.   7.84  .02    .527  .011  10053.   130.  2.209E-02  1.86E-05
 SDSS J085941.61+015726.4  18523.  497.   7.81  .11    .512  .057  10258.   730.  2.307E-02  8.09E-04
 SDSS J031305.82-070749.5  18543.   75.   7.91  .01    .563  .006   9591.    63.  2.025E-02  6.30E-05
 SDSS J083427.31+482116.6  18577.  520.   8.01  .12    .619  .071   8959.   723.  1.780E-02  8.80E-04
 SDSS J121943.22+683631.5  18584.  260.   7.99  .06    .607  .035   9083.   365.  1.833E-02  4.46E-04
 SDSS J091942.36+021522.0  18598.  247.   8.01  .05    .619  .030   8960.   301.  1.788E-02  2.52E-04
 SDSS J082650.84+460257.2  18605.  206.   8.12  .04    .684  .025   8298.   230.  1.537E-02  1.72E-04
 SDSS J130900.75-005434.2  18605.  213.   8.01  .04    .619  .024   8960.   241.  1.791E-02  1.42E-04
 SDSS J150547.49+024840.6  18605.   82.   8.00  .01    .613  .006   9022.    60.  1.816E-02  7.79E-05
 SDSS J104321.16+030630.5  18612.  144.   7.98  .03    .602  .017   9147.   183.  1.870E-02  1.70E-04
 SDSS J111150.80+663736.2  18612.  667.   7.86  .15    .537  .081   9922.   970.  2.200E-02  1.15E-03
 SDSS J031802.34+004439.8  18639.  262.   7.94  .05    .580  .028   9400.   311.  1.986E-02  1.96E-04
 SDSS J135848.23+010100.5  18681.  395.   7.82  .09    .517  .047  10194.   596.  2.357E-02  7.60E-04
 SDSS J090723.68+583328.7  18687.  478.   7.60  .10    .419  .042  11819.   767.  3.172E-02  8.71E-04
 SDSS J125758.46-012213.2  18694.  485.   8.00  .10    .613  .059   9023.   605.  1.852E-02  5.62E-04
 SDSS J082946.70+450218.1  18715.  278.   7.87  .05    .543  .027   9858.   321.  2.220E-02  1.28E-04
 SDSS J085811.13+003736.0  18757.  307.   7.81  .06    .512  .031  10264.   399.  2.428E-02  2.97E-04
 SDSS J034254.19-000050.9  18771.  979.   7.47  .19    .372  .069  12931.  1626.  3.866E-02  1.66E-03
 SDSS J091213.68+000247.7  18771.  238.   7.78  .04    .498  .020  10473.   270.  2.536E-02  1.97E-05
 SDSS J074641.71+393920.2  18792.  687.   7.78  .15    .498  .075  10473.  1015.  2.547E-02  1.21E-03
 SDSS J125640.39+644708.0  18792.  554.   8.06  .13    .648  .079   8657.   768.  1.741E-02  1.04E-03
 SDSS J105226.36+003953.4  18799.  505.   7.92  .10    .569  .056   9531.   628.  2.113E-02  5.13E-04
 SDSS J135435.42+024826.0  18799.  337.   8.06  .06    .648  .037   8657.   354.  1.743E-02  1.75E-04
 SDSS J143751.82+005254.9  18813.  154.   7.91  .03    .564  .017   9597.   189.  2.148E-02  1.44E-04
 SDSS J000716.84-101908.5  18855.  423.   7.78  .08    .498  .040  10475.   541.  2.583E-02  3.48E-04
 SDSS J022220.35-002332.2  18883.  587.   7.83  .13    .523  .068  10130.   857.  2.430E-02  1.09E-03
 SDSS J172628.48+631247.4  18883.  708.   7.67  .15    .448  .068  11280.  1094.  3.013E-02  1.32E-03
 SDSS J092250.55+604759.7  18905.  277.   7.97  .05    .597  .029   9214.   307.  2.019E-02  1.61E-04
 SDSS J093744.27+011634.2  18912.  362.   8.26  .07    .772  .046   7503.   383.  1.341E-02  3.43E-04
 SDSS J121429.58+664211.7  18912.  717.   7.16  .20    .292  .058  15581.  1890.  5.783E-02  5.26E-03
 SDSS J021036.23-085549.9  18919.  348.   7.92  .07    .570  .039   9534.   440.  2.168E-02  4.06E-04
 SDSS J135317.18+660014.1  18990.  401.   7.86  .09    .538  .048   9930.   584.  2.388E-02  7.92E-04
 SDSS J074159.70+372041.4  19005.  860.   7.93  .16    .575  .090   9471.  1001.  2.179E-02  6.63E-04
 SDSS J020056.67+135443.0  19012.  688.   7.88  .14    .549  .076   9798.   898.  2.335E-02  9.02E-04
 SDSS J125950.20+633720.5  19019.  244.   7.97  .04    .597  .023   9216.   245.  2.070E-02  4.00E-05
 SDSS J092503.69+000435.7  19026.  891.   7.35  .29    .336  .090  14082.  2802.  4.839E-02  1.02E-02
 SDSS J144307.67+605111.2  19040.  201.   7.96  .04    .592  .023   9280.   247.  2.108E-02  2.32E-04
 SDSS J131339.01+632751.7  19062.  750.   7.24  .16    .309  .048  15036.  1554.  5.559E-02  2.74E-03
 SDSS J172242.47+651406.6  19069.  354.   7.28  .07    .318  .021  14719.   685.  5.334E-02  1.00E-03
 SDSS J162324.90-011123.8  19076.  195.   7.94  .03    .581  .017   9408.   187.  2.183E-02  2.66E-05
 SDSS J094416.48+555511.1  19113.  464.   8.00  .10    .614  .059   9030.   607.  2.026E-02  7.57E-04
 SDSS J030759.28-083527.7  19127.  348.   8.41  .06    .868  .039   6696.   311.  1.118E-02  2.26E-04
 SDSS J150316.65+613741.6  19127.  639.   7.69  .16    .458  .074  11138.  1156.  3.092E-02  2.29E-03
 SDSS J113148.52+640335.4  19134.  741.   8.10  .13    .673  .081   8423.   756.  1.771E-02  4.35E-04
 SDSS J172059.05+553505.8  19142.  393.   8.04  .07    .637  .042   8784.   417.  1.929E-02  2.48E-04
 SDSS J000737.18-090629.3  19163.  262.   7.85  .05    .534  .027  10002.   326.  2.512E-02  2.65E-04
 SDSS J155449.44+001151.2  19171.  613.   7.69  .13    .458  .060  11140.   938.  3.121E-02  1.26E-03
 SDSS J122945.65+004349.5  19178.  832.   7.83  .21    .523  .110  10138.  1389.  2.589E-02  2.60E-03
 SDSS J103000.25+635727.6  19251.  581.   7.65  .14    .441  .062  11448.  1044.  3.352E-02  2.06E-03
 SDSS J083222.79+452828.0  19266.  464.   8.07  .09    .655  .055   8604.   530.  1.899E-02  5.12E-04
 SDSS J121227.32-001023.3  19333.  564.   7.87  .13    .544  .070   9871.   842.  2.535E-02  1.37E-03
 SDSS J142955.21+044005.5  19355.  617.   8.99  .02   1.196  .009   4033.    78.  4.250E-03  3.78E-04
 SDSS J075115.11+433513.9  19362.  201.   8.13  .03    .691  .019   8248.   172.  1.781E-02  5.22E-06
 SDSS J173657.32+552813.5  19385.  567.   7.52  .14    .391  .054  12523.  1162.  4.124E-02  2.83E-03
 SDSS J172846.97+593750.1  19392.  836.   7.65  .20    .442  .088  11454.  1493.  3.455E-02  3.05E-03
 SDSS J002636.48-100330.5  19414.  247.   7.86  .04    .539  .021   9940.   260.  2.614E-02  3.54E-05
 SDSS J040801.69-042100.5  19414. 1174.   7.09  .24    .283  .067  16023.  2158.  6.792E-02  1.87E-03
 SDSS J103948.20+663838.8  19422.  629.   7.75  .11    .486  .054  10706.   761.  3.037E-02  3.86E-04
 SDSS J020623.34-085902.5  19437.  517.   7.70  .11    .463  .051  11073.   790.  3.259E-02  1.18E-03
 SDSS J231750.18-095358.4  19467.  699.   8.17  .15    .716  .095   8017.   852.  1.719E-02  1.18E-03
 SDSS J075754.56+444340.6  19482.  700.   7.91  .13    .566  .072   9610.   824.  2.478E-02  6.89E-04
 SDSS J172337.36+631952.3  19482.  279.   7.99  .05    .609  .029   9098.   305.  2.221E-02  2.18E-04
 SDSS J110102.23-000534.0  19512.  574.   8.14  .12    .698  .075   8191.   689.  1.811E-02  9.16E-04
 SDSS J125924.93+013611.8  19520.  627.   8.09  .13    .668  .080   8487.   761.  1.947E-02  9.92E-04
 SDSS J172003.72+623746.7  19550.  728.   7.66  .18    .446  .080  11383.  1337.  3.524E-02  3.03E-03
 SDSS J075016.59+402858.2  19596.  709.   8.12  .12    .686  .075   8310.   694.  1.896E-02  4.23E-04
 SDSS J084623.27+010949.2  19596.  488.   8.38  .08    .850  .052   6857.   420.  1.291E-02  2.96E-04
 SDSS J085911.76+570043.0  19596. 1265.   7.68  .24    .455  .110  11230.  1748.  3.463E-02  1.84E-03
 SDSS J113407.23-004513.0  19634.  964.   7.86  .17    .540  .091   9945.  1107.  2.737E-02  7.17E-04
 SDSS J002924.77+134726.2  19649. 1233.   8.41  .21    .869  .137   6699.  1092.  1.246E-02  9.33E-04
 SDSS J102709.47+645050.4  19657.  452.   8.10  .09    .674  .056   8429.   525.  1.975E-02  6.45E-04
 SDSS J002207.65-101423.5  19672.  729.   6.82  .16    .253  .035  17118.  1094.  8.171E-02  1.67E-03
 SDSS J132044.68+001854.9  19695.  131.   8.38  .02    .850  .013   6857.   105.  1.317E-02  5.32E-05
 SDSS J144028.75+003939.7  19711.  648.   7.88  .11    .550  .060   9813.   709.  2.707E-02  3.51E-04
 SDSS J150543.95+020639.0  19734.  371.   7.65  .07    .443  .031  11467.   523.  3.714E-02  5.97E-04
 SDSS J084430.27+480327.5  19749.  248.   8.10  .04    .674  .025   8430.   233.  2.013E-02  1.03E-04
